site,evc
GRNCAR,105.99999999999999
GRNCAR,106.99999999997671
GRNCAR,106.00000000000774
GRNCAR,106.99999999993015
GRNCAR,106.99999999970507
GRNCAR,106.99999999975165
GRNCAR,106.9999999999612
GRNCAR,104.99999999984477
GRNCAR,105.0000000001785
GRNCAR,105.9999999998991
GRNCAR,106
GRNCAR,106
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,105.99999999999999
GRNCAR,106.00000000027163
GRNCAR,106.0000000003182
GRNCAR,106.00000000022506
GRNCAR,106
GRNCAR,106
GRNCAR,106.99999999991462
GRNCAR,107
GRNCAR,107
GRNCAR,106.00000000029492
GRNCAR,106.00000000013193
GRNCAR,106.99999999997672
GRNCAR,105.00000000011642
GRNCAR,105.99999999991462
GRNCAR,105.99999999999999
GRNCAR,106.00000000020178
GRNCAR,106
GRNCAR,106
GRNCAR,106.99999999991462
GRNCAR,106.0000000000776
GRNCAR,106.99999999963524
GRNCAR,107.00000000000001
GRNCAR,106.99999999965851
GRNCAR,106.00000000012417
GRNCAR,106.00000000006209
GRNCAR,106.99999999986805
GRNCAR,107
GRNCAR,107.00000000000001
GRNCAR,107
GRNCAR,107
GRNCAR,107.00000000000001
GRNCAR,105.9999999998991
GRNCAR,106
GRNCAR,106.9999999998991
GRNCAR,106.00000000013193
GRNCAR,106
GRNCAR,106.99999999949553
GRNCAR,106.0000000000776
GRNCAR,106
GRNCAR,106.99999999972837
GRNCAR,106.00000000006209
GRNCAR,106
GRNCAR,106.99999999989134
GRNCAR,106.99999999991465
GRNCAR,106.99999999967403
GRNCAR,107
GRNCAR,107.00000000000001
GRNCAR,107
GRNCAR,106.0000000002018
GRNCAR,106
GRNCAR,106.99999999961194
GRNCAR,106.00000000008538
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,105.99999999999999
GRNCAR,105.99999999999999
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,106
GRNCAR,106.99999999991462
GRNCAR,106.00000000040357
GRNCAR,106
GRNCAR,106.99999999989134
GRNCAR,107
GRNCAR,107
GRNCAR,106.0000000000776
GRNCAR,106
GRNCAR,106
GRNCAR,106.00000000041908
GRNCAR,106
GRNCAR,106.00000000032595
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,106.00000000018626
GRNCAR,106
GRNCAR,106.99999999989134
GRNCAR,106.99999999999999
GRNCAR,106.00000000030268
GRNCAR,106.99999999989133
GRNCAR,107.00000000000001
GRNCAR,105.99999999999999
GRNCAR,106
GRNCAR,106
GRNCAR,106.99999999994569
GRNCAR,106.0000000002794
GRNCAR,106.9999999999224
GRNCAR,105.99999999981372
GRNCAR,105.99999999983702
GRNCAR,106.99999999960419
GRNCAR,106.00000000022507
GRNCAR,106.9999999999612
GRNCAR,107.00000000000001
GRNCAR,107
GRNCAR,107
GRNCAR,107
GRNCAR,106.00000000027939
GRNCAR,106.0000000002794
GRNCAR,106.00000000023283
GRNCAR,106.99999999988358
GRNCAR,106.99999999990686
GRNCAR,105.00000000023283
GRNCAR,105.00000000004657
GRNCAR,105.99999999998447
GRNCAR,106.99999999986807
GRNCAR,107
GRNCAR,107
GRNCAR,107.00000000000001
GRNCAR,107.00000000000001
GRNCAR,107
GRNCAR,106.99999999999999
GRNCAR,107
GRNCAR,106.000000000357
GRNCAR,106.00000000016297
GRNCAR,106.00000000020955
GRNCAR,106
GRNCAR,106.99999999982927
GRNCAR,107.00000000000001
GRNCAR,107
GRNCAR,107
GRNCAR,107.00000000000001
MIXRAV,104.99999999962749
MIXRAV,104.00000000004657
MIXRAV,104.99999999989134
MIXRAV,105
MIXRAV,105
MIXRAV,104.0000000000776
MIXRAV,104.99999999988358
MIXRAV,104.99999999987583
MIXRAV,105.00000000000001
MIXRAV,104.00000000007759
MIXRAV,104.99999999987583
MIXRAV,105
MIXRAV,105.00000000044238
MIXRAV,105
MIXRAV,104.00000000006985
MIXRAV,104.99999999986031
MIXRAV,104.99999999993015
MIXRAV,104.99999999969732
MIXRAV,104.99999999974389
MIXRAV,104.00000000005433
MIXRAV,104.99999999973612
MIXRAV,105
MIXRAV,104.00000000028716
MIXRAV,104.9999999998991
MIXRAV,105
MIXRAV,105.99999999979045
MIXRAV,104.9999999999224
MIXRAV,104.00000000010088
MIXRAV,104.99999999959643
MIXRAV,104.00000000006985
MIXRAV,103.99999999972059
MIXRAV,104
MIXRAV,103.99999999999999
MIXRAV,105
MIXRAV,104.00000000041909
MIXRAV,104
MIXRAV,104.99999999993791
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000010866
MIXRAV,104
MIXRAV,104
MIXRAV,104.00000000020954
MIXRAV,103.00000000034925
MIXRAV,103.99999999991462
MIXRAV,104
MIXRAV,104
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000024059
MIXRAV,104.99999999996119
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105.00000000000001
MIXRAV,104.00000000004655
MIXRAV,104.00000000028716
MIXRAV,104.00000000009312
MIXRAV,104.99999999988358
MIXRAV,105.00000000000001
MIXRAV,104.00000000010866
MIXRAV,104
MIXRAV,104
MIXRAV,105
MIXRAV,105
MIXRAV,104.99999999988358
MIXRAV,105.00000000000001
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000026387
MIXRAV,104.9999999998991
MIXRAV,104.99999999968956
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000005433
MIXRAV,104
MIXRAV,104
MIXRAV,103.99999999933253
MIXRAV,104.99999999971284
MIXRAV,104.9999999997051
MIXRAV,104.00000000012417
MIXRAV,104.99999999994569
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.99999999980598
MIXRAV,105
MIXRAV,104.00000000007759
MIXRAV,104.99999999995345
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000025611
MIXRAV,104.00000000010088
MIXRAV,104.00000000024059
MIXRAV,102
MIXRAV,103.99999999914628
MIXRAV,103.0000000001009
MIXRAV,103.9999999993015
MIXRAV,104.99999999993791
MIXRAV,105
MIXRAV,105
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,104.00000000023282
MIXRAV,104.99999999996895
MIXRAV,104.00000000024059
MIXRAV,104.99999999994569
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.99999999973612
MIXRAV,102
MIXRAV,102
MIXRAV,102.99999999986031
MIXRAV,102.00000000020178
MIXRAV,104.99999999981374
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,104.99999999980598
MIXRAV,104.99999999980598
MIXRAV,105
MIXRAV,105.00000000019402
MIXRAV,105.0000000001009
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,103.99999999999999
MIXRAV,102
MIXRAV,101.99999999987583
MIXRAV,102.99999999975165
MIXRAV,103
MIXRAV,104.99999999982926
MIXRAV,105.00000000000001
MIXRAV,105.00000000000001
MIXRAV,104.00000000045013
MIXRAV,104.00000000012417
MIXRAV,105.00000000024059
MIXRAV,105.99999999966627
MIXRAV,106.00000000153668
MIXRAV,105.00000000009314
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.00000000301904
MIXRAV,101.99999999982148
MIXRAV,101.00000000006985
MIXRAV,101.99999999988357
MIXRAV,102.99999999994569
MIXRAV,104.99999999987583
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,106.00000000167637
MIXRAV,105.00000000106327
MIXRAV,114.9999999993015
MIXRAV,105.00000000481184
MIXRAV,105.00000000014748
MIXRAV,105
MIXRAV,105.00000000000001
MIXRAV,105
MIXRAV,114.99999999914627
MIXRAV,102
MIXRAV,101.00000000005433
MIXRAV,101.99999999990686
MIXRAV,103.00000000013193
MIXRAV,104.9999999999224
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,114.9999999993015
MIXRAV,114.99999999999999
MIXRAV,114.99999999999999
MIXRAV,114.99999999999999
MIXRAV,106.00000000068296
MIXRAV,105.00000000045014
MIXRAV,105
MIXRAV,105
MIXRAV,114.9999999993015
MIXRAV,101.99999999996119
MIXRAV,101.00000000005433
MIXRAV,102.00000000013193
MIXRAV,104.00000000003104
MIXRAV,104.99999999991464
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,114.99999999667827
MIXRAV,114.99999999818391
MIXRAV,114.99999999999999
MIXRAV,114.99999999999999
MIXRAV,105.00000000086924
MIXRAV,105.99999999965075
MIXRAV,104.99999999988358
MIXRAV,105.00000000294919
MIXRAV,101.00000000093132
MIXRAV,101
MIXRAV,102.99999999976717
MIXRAV,104.99999999987583
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.99999999991464
MIXRAV,105
MIXRAV,105.99999999989134
MIXRAV,106
MIXRAV,114.99999999867285
MIXRAV,115
MIXRAV,104.00000000153668
MIXRAV,104.99999999978269
MIXRAV,103.99999999980596
MIXRAV,114.99999999778035
MIXRAV,103.99999999999999
MIXRAV,103.00000000004657
MIXRAV,104.9999999999224
MIXRAV,105
MIXRAV,105
MIXRAV,105
MIXRAV,104.0000000000388
MIXRAV,104.99999999995345
MIXRAV,105.99999999988357
MIXRAV,106
MIXRAV,114.99999999937135
MIXRAV,115
MIXRAV,114.99999999999999
MIXRAV,104.00000000090803
MIXRAV,103.00000000003105
MIXRAV,104.00000000311216
MIXRAV,103.00000000004657
MIXRAV,104.99999999989136
MIXRAV,105
MIXRAV,105
MIXRAV,104.99999999986807
MIXRAV,104.0000000015134
MIXRAV,104.99999999993015
MIXRAV,105.99999999990685
MIXRAV,105.99999999968179
MIXRAV,114.9999999993015
MIXRAV,115
MIXRAV,115
MIXRAV,103.00000000149012
MIXRAV,103.00000000162207
MIXRAV,105.0000000002018
MIXRAV,105
MIXRAV,105
MIXRAV,104.0000000005976
MIXRAV,114.99999999897554
MIXRAV,105.00000000364768
MIXRAV,106.0000000013737
MIXRAV,105.00000000002328
MIXRAV,114.99999999899106
MIXRAV,114.99999999999999
MIXRAV,115.00000000173846
MIXRAV,103.00000000448587
MIXRAV,105
MIXRAV,105.00000000178504
MIXRAV,114.99999999914628
MIXRAV,115
MIXRAV,114.99999999999999
MIXRAV,105.00000000186266
MIXRAV,114.99999999517263
MIXRAV,114.99999999774928
MIXRAV,121.99999999967405
MIXRAV,115
MIXMID,103.00000000047343
MIXMID,103.99999999968179
MIXMID,102.00000000013969
MIXMID,102
MIXMID,101.99999999999999
MIXMID,104.00000000029492
MIXMID,103.00000000047342
MIXMID,103.99999999989134
MIXMID,102.00000000020178
MIXMID,101.9999999997982
MIXMID,101.9999999997982
MIXMID,102.0000000002949
MIXMID,102.99999999991462
MIXMID,102.00000000081491
MIXMID,104.000000000357
MIXMID,104.99999999991464
MIXMID,105
MIXMID,104.00000000024059
MIXMID,102.0000000006364
MIXMID,101.00000000034925
MIXMID,101.000000000357
MIXMID,102.99999999979045
MIXMID,102.99999999977493
MIXMID,103.99999999963522
MIXMID,102.0000000000776
MIXMID,105.0000000001785
MIXMID,105.99999999972836
MIXMID,105.00000000002328
MIXMID,105
MIXMID,105.00000000000001
MIXMID,104.00000000041909
MIXMID,104.00000000030268
MIXMID,102.99999999996895
MIXMID,102.00000000005433
MIXMID,102
MIXMID,102.99999999989134
MIXMID,102.0000000001009
MIXMID,102.99999999961194
MIXMID,103.99999999989134
MIXMID,105.99999999941016
MIXMID,105.00000000013969
MIXMID,105
MIXMID,105
MIXMID,105.00000000000001
MIXMID,105.00000000000001
MIXMID,105.00000000000001
MIXMID,102.0000000010943
MIXMID,102
MIXMID,102
MIXMID,102.99999999973612
MIXMID,102.00000000033373
MIXMID,101.99999999999999
MIXMID,102.00000000023282
MIXMID,104.00000000030268
MIXMID,104.00000000020954
MIXMID,104.99999999991464
MIXMID,105.9999999997594
MIXMID,105.00000000013969
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105.000000000163
MIXMID,104.00000000041909
MIXMID,102.00000000042684
MIXMID,102.00000000041909
MIXMID,101.99999999999999
MIXMID,102.9999999999224
MIXMID,102.00000000020178
MIXMID,103.0000000001009
MIXMID,103.00000000020954
MIXMID,104.99999999985253
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105.9999999996197
MIXMID,105.00000000014747
MIXMID,105
MIXMID,104.00000000010088
MIXMID,102.00000000038806
MIXMID,103.00000000019404
MIXMID,103.99999999993791
MIXMID,104.00000000023283
MIXMID,104.00000000027939
MIXMID,104.9999999999224
MIXMID,105.00000000030268
MIXMID,105
MIXMID,105.00000000000001
MIXMID,105
MIXMID,105.00000000000001
MIXMID,105
MIXMID,105
MIXMID,105.00000000000001
MIXMID,105
MIXMID,105.00000000000001
MIXMID,104.99999999983702
MIXMID,103.99999999972836
MIXMID,103.00000000005433
MIXMID,103.99999999966627
MIXMID,104.00000000020954
MIXMID,105.0000000010943
MIXMID,105.00000000011642
MIXMID,114.99999999953434
MIXMID,104.99999999990686
MIXMID,105.99999999972836
MIXMID,105.0000000000776
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,104.99999999962749
MIXMID,104.99999999962748
MIXMID,103.99999999952658
MIXMID,103.0000000000388
MIXMID,103.00000000023283
MIXMID,103.00000000004657
MIXMID,104.99999999950329
MIXMID,114.99999999930151
MIXMID,106.00000000314321
MIXMID,114.9999999997206
MIXMID,104.9999999998991
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,104.99999999979045
MIXMID,105
MIXMID,105.00000000000001
MIXMID,103.0000000006364
MIXMID,103
MIXMID,102.00000000062865
MIXMID,101.9999999998603
MIXMID,103.99999999961194
MIXMID,103.9999999995809
MIXMID,102.99999999994569
MIXMID,114.99999999916182
MIXMID,115
MIXMID,114.99999999999999
MIXMID,104
MIXMID,104.99999999987583
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,105
MIXMID,103.99999999958091
MIXMID,104.99999999996895
MIXMID,104.99999999971284
MIXMID,103.9999999997827
MIXMID,103.00000000043462
MIXMID,103.99999999957313
MIXMID,100.0000000009158
MIXMID,101.99999999993791
MIXMID,102.00000000433842
MIXMID,100.00000000085372
MIXMID,114.99999999871942
MIXMID,114.99999999999999
MIXMID,114.9999999976717
MIXMID,104.99999999994569
MIXMID,105
MIXMID,105.00000000026388
MIXMID,105.00000000021733
MIXMID,105
MIXMID,105
MIXMID,102.00000000087698
MIXMID,103.99999999968956
MIXMID,104
MIXMID,103.00000000012417
MIXMID,103.99999999993014
MIXMID,102.00000000020178
MIXMID,102
MIXMID,103.00000000083044
MIXMID,114.99999999906866
MIXMID,102.00000000242143
MIXMID,114.99999999939463
MIXMID,114.99999999999999
MIXMID,103.00000000512227
MIXMID,104.9999999999224
MIXMID,105.00000000033373
MIXMID,105.99999999975165
MIXMID,105.9999999997594
MIXMID,105.00000000012417
MIXMID,105
MIXMID,104.00000000011642
MIXMID,102.9999999998215
MIXMID,103.99999999975164
MIXMID,104
MIXMID,104
MIXMID,102.00000000030268
MIXMID,102
MIXMID,114.99999999929375
MIXMID,114.99999999999999
MIXMID,114.99999999999999
MIXMID,114.99999999999999
MIXMID,114.99999999999999
MIXMID,104.00000000012417
MIXMID,105.99999999984477
MIXMID,105.00000000016298
MIXMID,105
MIXMID,105
MIXMID,104.9999999999224
MIXMID,104.00000000008536
MIXMID,101.99999999982924
MIXMID,102.9999999999612
MIXMID,103.9999999996585
MIXMID,104
MIXMID,103.00000000006985
MIXMID,102.00000000051998
MIXMID,114.99999999612724
MIXMID,114.99999999838569
MIXMID,114.99999999999999
MIXMID,114.99999999999999
MIXMID,114.99999999999999
MIXMID,105.9999999999379
MIXMID,105.99999999989133
MIXMID,105.00000000010866
MIXMID,105
MIXMID,104.00000000019402
MIXMID,103.9999999998991
MIXMID,100.00000000091579
MIXMID,101.9999999997982
MIXMID,102.99999999996896
MIXMID,103.9999999998991
MIXMID,104.00000000019402
MIXMID,104.00000000014745
MIXMID,103.00000000025612
MIXMID,102.00000000034925
MIXMID,114.99999999939463
MIXMID,114.99999999999999
MIXMID,105.99999999988358
MIXMID,105.00000000005434
MIXMID,105.00000000170742
MIXMID,105.00000000217308
MIXMID,104.99999999996896
MIXMID,103.00000000023284
MIXMID,102.00000000008536
MIXMID,102
MIXMID,102.9999999999224
MIXMID,103.99999999972836
MIXMID,105.00000000030268
MIXMID,105
MIXMID,104.00000000006207
MIXMID,103.00000000056656
MIXMID,114.99999999925492
MIXMID,105.00000000003105
MIXMID,114.99999999771049
MIXMID,114.99999999909195
MIXMID,114.99999999805974
MIXMID,103.00000000102445
MIXMID,101.99999999995342
MIXMID,102
MIXMID,103.00000000285605
MIXMID,103.00000000298023
MIXMID,114.9999999947225
MIXMID,105.00000000099341
MIXMID,104.00000000010088
MIXMID,104.00000000162204
MIXMID,105.99999999986807
MIXMID,105.00000000009314
MIXMID,103.00000000039581
MIXMID,100.00000000074505
MIXMID,102.00000000211875
MIXMID,114.99999999929375
MIXMID,114.99999999821496
MIXMID,105.0000000007761
MIXMID,104.00000000003105
MIXMID,104.00000000247574
MIXMID,103.00000000193249
MIXMID,114.99999999813734
MIXMID,114.99999999818391
MIXMID,105.00000000093132
MIXMID,104.99999999984479
MIXDP2,102.99999999999223
MIXDP2,103.99999999986805
MIXDP2,103.99999999999999
MIXDP2,103.00000000006986
MIXDP2,103.99999999992237
MIXDP2,104.99999999994569
MIXDP2,105
MIXDP2,105.00000000026388
MIXDP2,103.99999999990686
MIXDP2,104
MIXDP2,104
MIXDP2,104
MIXDP2,102.99999999999223
MIXDP2,103.99999999996895
MIXDP2,104.9999999999224
MIXDP2,105.00000000033373
MIXDP2,105.99999999975165
MIXDP2,105.9999999997594
MIXDP2,105.00000000012417
MIXDP2,105
MIXDP2,104.00000000003105
MIXDP2,104.00000000017074
MIXDP2,104.00000000021731
MIXDP2,104
MIXDP2,104
MIXDP2,102.00000000010864
MIXDP2,103.99999999981372
MIXDP2,104.00000000012417
MIXDP2,105.99999999984477
MIXDP2,105.00000000016298
MIXDP2,105
MIXDP2,105
MIXDP2,104.9999999999224
MIXDP2,104.00000000008536
MIXDP2,101.99999999982924
MIXDP2,102.9999999999612
MIXDP2,105
MIXDP2,105.00000000038806
MIXDP2,105
MIXDP2,105.00000000038806
MIXDP2,104.00000000036478
MIXDP2,104.00000000014747
MIXDP2,104.00000000048118
MIXDP2,104.00000000005431
MIXDP2,104.9999999999224
MIXDP2,105.9999999999379
MIXDP2,105.99999999989133
MIXDP2,105.00000000010866
MIXDP2,105
MIXDP2,104.00000000019402
MIXDP2,103.9999999998991
MIXDP2,100.00000000091579
MIXDP2,101.9999999997982
MIXDP2,102.99999999996896
MIXDP2,103.9999999998991
MIXDP2,104.00000000019402
MIXDP2,105
MIXDP2,105.9999999998215
MIXDP2,105.00000000010866
MIXDP2,105.99999999990686
MIXDP2,105.99999999987583
MIXDP2,105.00000000013193
MIXDP2,105.99999999960419
MIXDP2,105.00000000009314
MIXDP2,105.00000000000001
MIXDP2,105.99999999988358
MIXDP2,105.00000000005434
MIXDP2,105.00000000170742
MIXDP2,105.00000000217308
MIXDP2,104.99999999996896
MIXDP2,103.00000000023284
MIXDP2,102.00000000008536
MIXDP2,102
MIXDP2,102.9999999999224
MIXDP2,103.99999999972836
MIXDP2,105.00000000030268
MIXDP2,105
MIXDP2,104.00000000006207
MIXDP2,103.00000000056656
MIXDP2,105.00000000014747
MIXDP2,105
MIXDP2,105.00000000000001
MIXDP2,105
MIXDP2,106.00000000041909
MIXDP2,105.00000000399693
MIXDP2,105.00000000388052
MIXDP2,105.00000000054327
MIXDP2,105.00000000054328
MIXDP2,105
MIXDP2,105.99999999987581
MIXDP2,105.00000000003105
MIXDP2,114.99999999771049
MIXDP2,114.99999999909195
MIXDP2,114.99999999805974
MIXDP2,103.00000000102445
MIXDP2,101.99999999995342
MIXDP2,102
MIXDP2,103.00000000285605
MIXDP2,103.00000000298023
MIXDP2,114.9999999947225
MIXDP2,105.00000000099341
MIXDP2,104.00000000010088
MIXDP2,104.00000000162204
MIXDP2,114.99999999871942
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,105.00000000017852
MIXDP2,105.99999999988357
MIXDP2,105.0000000001009
MIXDP2,105
MIXDP2,105.0000000001785
MIXDP2,114.99999999844779
MIXDP2,115
MIXDP2,114.99999999984477
MIXDP2,114.99999999968955
MIXDP2,114.999999997012
MIXDP2,105.00000000147459
MIXDP2,105.99999999993791
MIXDP2,105.00000000034925
MIXDP2,105.99999999988358
MIXDP2,105.99999999986807
MIXDP2,105.00000000009314
MIXDP2,103.00000000039581
MIXDP2,100.00000000074505
MIXDP2,102.00000000211875
MIXDP2,114.99999999929375
MIXDP2,114.99999999821496
MIXDP2,105.0000000007761
MIXDP2,104.00000000003105
MIXDP2,104.00000000247574
MIXDP2,114.9999999990609
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,104
MIXDP2,105.99999999889793
MIXDP2,105.99999999931701
MIXDP2,104.99999999985253
MIXDP2,104.99999999941016
MIXDP2,105.99999999995345
MIXDP2,114.99999999660066
MIXDP2,114.99999999757856
MIXDP2,114.99999999534337
MIXDP2,105.00000000069849
MIXDP2,103.99999999978269
MIXDP2,104.99999999976717
MIXDP2,105.99999999992238
MIXDP2,105.99999999970507
MIXDP2,105.0000000003803
MIXDP2,105.00000000006209
MIXDP2,105
MIXDP2,104.00000000009312
MIXDP2,103.00000000193249
MIXDP2,114.99999999813734
MIXDP2,114.99999999818391
MIXDP2,105.00000000093132
MIXDP2,104.99999999984479
MIXDP2,104.00000000071401
MIXDP2,114.99999999931703
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,103.99999999835465
MIXDP2,103.99999999999999
MIXDP2,103.99999999999999
MIXDP2,104
MIXDP2,103.00000000006986
MIXDP2,103
MIXDP2,103
MIXDP2,103.00000000000001
MIXDP2,102.9999999998215
MIXDP2,102.00000000032597
MIXDP2,102.99999999986031
MIXDP2,103.99999999977493
MIXDP2,105.99999999966627
MIXDP2,105.0000000000621
MIXDP2,105.99999999993791
MIXDP2,105.99999999996119
MIXDP2,105.00000000009314
MIXDP2,104.00000000001552
MIXDP2,114.99999999923165
MIXDP2,115
MIXDP2,106.00000000223518
MIXDP2,105.00000000002328
MIXDP2,104.00000000008536
MIXDP2,114.9999999988048
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.9999999982848
MIXDP2,114.99999999674036
MIXDP2,103.00000000158325
MIXDP2,114.9999999991618
MIXDP2,100.00000000031044
MIXDP2,103.99999999882033
MIXDP2,104
MIXDP2,104
MIXDP2,102.0000000000776
MIXDP2,103.00000000026388
MIXDP2,103
MIXDP2,102.99999999989134
MIXDP2,102.00000000006985
MIXDP2,102.99999999989912
MIXDP2,103
MIXDP2,103
MIXDP2,104.99999999982926
MIXDP2,105.00000000034149
MIXDP2,105.99999999996119
MIXDP2,105.0000000002794
MIXDP2,105
MIXDP2,105.00000000000001
MIXDP2,114.99999999746991
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,105.00000000155222
MIXDP2,104.00000000281725
MIXDP2,114.99999999965851
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,102.00000000040357
MIXDP2,103.00000000233607
MIXDP2,103.00000000130385
MIXDP2,114.99999999925494
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,101.99999999991462
MIXDP2,102
MIXDP2,103.9999999992239
MIXDP2,104
MIXDP2,103.00000000038028
MIXDP2,103.99999999986807
MIXDP2,103.00000000033373
MIXDP2,102.00000000053551
MIXDP2,102.00000000013193
MIXDP2,102.999999999643
MIXDP2,102.99999999972836
MIXDP2,103
MIXDP2,104.99999999984477
MIXDP2,105.9999999997594
MIXDP2,105.99999999982148
MIXDP2,105.99999999972836
MIXDP2,105.00000000009314
MIXDP2,105
MIXDP2,104.00000000045789
MIXDP2,114.99999999889016
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,114.99999999767944
MIXDP2,114.99999999802094
MIXDP2,102.00000000221964
MIXDP2,114.99999999899106
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,101.00000000029492
MIXDP2,101.99999999990686
MIXDP2,102
MIXDP2,103.99999999982924
MIXDP2,103.99999999999999
MIXDP2,103.99999999998447
MIXDP2,103.99999999984477
MIXDP2,103.00000000008538
MIXDP2,102.99999999993791
MIXDP2,102.00000000024833
MIXDP2,102
MIXDP2,102.99999999990686
MIXDP2,104.99999999962748
MIXDP2,105.00000000015523
MIXDP2,105.00000000000001
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,105.0000000030268
MIXDP2,114.99999999922389
MIXDP2,114.9999999988048
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,102.00000000070625
MIXDP2,100.00000000173847
MIXDP2,114.99999999883583
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,102.00000000048894
MIXDP2,101.99999999999999
MIXDP2,101.99999999999999
MIXDP2,103.99999999937911
MIXDP2,104
MIXDP2,103.0000000001009
MIXDP2,102.99999999999999
MIXDP2,103
MIXDP2,102.00000000027939
MIXDP2,103.00000000215756
MIXDP2,102.00000000311992
MIXDP2,103.00000000271636
MIXDP2,104.00000000036476
MIXDP2,105.9999999995188
MIXDP2,105.00000000005434
MIXDP2,105
MIXDP2,105
MIXDP2,105
MIXDP2,114.99999999914628
MIXDP2,115
MIXDP2,104.00000000435394
MIXDP2,114.99999999897554
MIXDP2,114.99999999999999
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,114.9999999982848
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,102.00000000110981
MIXDP2,114.99999999868838
MIXDP2,114.99999999999999
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,115
MIXDP2,104.9999999997206
MIXDP2,102.00000000293366
MIXDP2,102.00000000211875
MIXDP2,103.00000000296471
MIXDP2,104.00000000124952
MIXDP2,103.00000000208772
MIXDP2,103
MIXDP2,103
